crypto_name,datetime,close,volume,close_pct_change,risk_rating
ALPHAUSDT,2023-09-04,0.0762,109734625.0,-24.02791625124626,5
ALPHAUSDT,2023-10-02,0.0738,55772121.0,-3.149606299212593,5
ALPHAUSDT,2023-10-30,0.087,157108731.0,17.886178861788604,5
ALPHAUSDT,2023-11-27,0.0977,155593768.0,12.298850574712649,5
ALPHAUSDT,2023-12-25,0.1258,177069165.0,28.761514841351076,5
ALPHAUSDT,2024-01-22,0.0966,160901036.0,-23.2114467408585,5
ALPHAUSDT,2024-02-19,0.1382,449216730.0,43.06418219461696,5
AMBUSDT,2023-03-27,0.01376,1101235066.0,-30.680100755667507,5
AMBUSDT,2023-04-24,0.01307,1090702827.0,-5.0145348837209225,5
AMBUSDT,2023-05-22,0.00805,1626721576.0,-38.40856924254017,5
AMBUSDT,2023-06-19,0.00884,1296699282.0,9.81366459627331,5
AMBUSDT,2023-07-17,0.00719,641191366.0,-18.665158371040725,5
AMBUSDT,2023-08-14,0.00616,3695828437.0,-14.325452016689855,5
AMBUSDT,2023-09-11,0.00771,2363600448.0,25.162337662337663,5
AMBUSDT,2023-10-09,0.00847,3563632482.0,9.857328145265898,5
AMBUSDT,2023-11-06,0.00898,3159040812.0,6.021251475796929,5
AMBUSDT,2023-12-04,0.00871,2439536863.0,-3.0066815144766057,5
AMBUSDT,2024-01-01,0.00632,2268618192.0,-27.439724454649827,5
AMBUSDT,2024-01-29,0.00733,796768091.0,15.981012658227844,5
AMBUSDT,2024-02-26,0.01337,5415979421.0,82.40109140518419,5
ANKRUSDT,2019-08-19,0.00376,572193385.7,-34.265734265734274,5
ANKRUSDT,2019-09-16,0.002879,266643856.0,-23.430851063829785,5
ANKRUSDT,2019-10-14,0.002282,420270779.0,-20.736366794025695,5
ANKRUSDT,2019-11-11,0.0023,180794580.0,0.7887817703768452,5
ANKRUSDT,2019-12-09,0.001772,173834398.0,-22.95652173913044,5
ANKRUSDT,2020-01-06,0.001333,346690707.0,-24.77426636568848,5
ANKRUSDT,2020-02-03,0.00166,782682706.0,24.531132783195808,5
ANKRUSDT,2020-03-02,0.001879,993862253.0,13.192771084337341,5
ANKRUSDT,2020-03-30,0.001445,451016367.0,-23.09739222990952,5
ANKRUSDT,2020-04-27,0.001545,618092713.0,6.92041522491349,5
ANKRUSDT,2020-05-25,0.002204,2607653108.0,42.65372168284789,5
ANKRUSDT,2020-06-22,0.003002,2348842388.0,36.20689655172416,5
ANKRUSDT,2020-07-20,0.006389,3896439189.7,112.82478347768152,5
ANKRUSDT,2020-08-17,0.013138,3625049641.0,105.63468461418064,5
ANKRUSDT,2020-09-14,0.006153,1685264303.0,-53.16638757801797,5
ANKRUSDT,2020-10-12,0.008688,2763443996.0,41.19941491955144,5
ANKRUSDT,2020-11-09,0.008234,1939951971.0,-5.2255985267034895,5
ANKRUSDT,2020-12-07,0.008763,1074275342.0,6.424581005586583,5
ANKRUSDT,2021-01-04,0.00923,2247225543.0,5.329225151203931,5
ANKRUSDT,2021-02-01,0.01734,8278487620.0,87.86565547128929,5
ANKRUSDT,2021-03-01,0.035315,3575913024.0,103.6620530565167,5
ANKRUSDT,2021-03-29,0.16129,5071568266.0,356.71810845249894,5
ANKRUSDT,2021-04-26,0.17123,1782008958.1,6.162812325624656,5
ANKRUSDT,2021-05-24,0.09998,1226845832.2,-41.610699059744206,5
ANKRUSDT,2021-06-21,0.07088,1434740712.4,-29.105821164232847,5
ANKRUSDT,2021-07-19,0.0639,472281211.2,-9.84762979683973,5
ANKRUSDT,2021-08-16,0.10017,981085223.7,56.76056338028168,5
ANKRUSDT,2021-09-13,0.09366,573975908.3,-6.498951781970652,5
ANKRUSDT,2021-10-11,0.0878,740236373.2,-6.256673072816565,5
ANKRUSDT,2021-11-08,0.13698,2667502215.3,56.013667425968094,5
ANKRUSDT,2021-12-06,0.10884,1481616394.7,-20.543144984669283,5
ANKRUSDT,2022-01-03,0.09214,923199512.6,-15.343623667769213,5
ANKRUSDT,2022-01-31,0.088,921752440.9,-4.493162578684617,5
ANKRUSDT,2022-02-28,0.06639,837666497.4,-24.556818181818173,5
ANKRUSDT,2022-03-28,0.0975,1211134685.9,46.859466787166724,5
ANKRUSDT,2022-04-25,0.06364,735282294.8,-34.728205128205126,5
ANKRUSDT,2022-05-23,0.03675,645985084.1,-42.25329981143935,5
ANKRUSDT,2022-06-20,0.02993,1151005903.8,-18.557823129251705,5
ANKRUSDT,2022-07-18,0.02885,915764086.2,-3.6084196458402884,5
ANKRUSDT,2022-08-15,0.03826,2789150335.4,32.616984402079716,5
ANKRUSDT,2022-09-12,0.03077,983514602.3,-19.57658128593832,5
ANKRUSDT,2022-10-10,0.02742,467943107.4,-10.887227819304513,5
ANKRUSDT,2022-11-07,0.02031,1807818470.5,-25.929978118161923,5
ANKRUSDT,2022-12-05,0.02105,667053627.4,3.6435253569669923,5
ANKRUSDT,2023-01-02,0.01903,1297748940.3,-9.59619952494062,5
ANKRUSDT,2023-01-30,0.02796,1676212302.8,46.92590646347872,5
ANKRUSDT,2023-02-27,0.03467,3090973656.6,23.998569384835488,5
ANKRUSDT,2023-03-27,0.0349,3737566088.0,0.6633977502163324,5
ANKRUSDT,2023-04-24,0.03085,667844265.2,-11.604584527220629,5
ANKRUSDT,2023-05-22,0.02624,693035770.8,-14.943273905996756,5
ANKRUSDT,2023-06-19,0.02517,2798898271.3,-4.077743902439012,5
ANKRUSDT,2023-07-17,0.0259,1207356526.7,2.900278108859755,5
ANKRUSDT,2023-08-14,0.02034,878461527.4,-21.46718146718146,5
ANKRUSDT,2023-09-11,0.0184,786504433.8,-9.537856440511316,5
ANKRUSDT,2023-10-09,0.01961,554861581.5,6.576086956521743,5
ANKRUSDT,2023-11-06,0.02641,1510189499.6,34.67618561958186,5
ANKRUSDT,2023-12-04,0.02836,2418347984.5,7.383566830745925,5
ANKRUSDT,2024-01-01,0.02404,1575118923.4,-15.232722143864596,5
ANKRUSDT,2024-01-29,0.02369,725634035.8,-1.455906821963393,5
ANKRUSDT,2024-02-26,0.04191,3145740229.6,76.91008864499791,5
ANTUSDT,2020-09-07,4.9513,4256459.17,-19.002437468304734,5
ANTUSDT,2020-10-05,3.8502,911418.1,-22.238604002989113,5
ANTUSDT,2020-11-02,3.1086,1426081.26,-19.26133707339879,5
ANTUSDT,2020-11-30,3.4583,2039707.59,11.249437045615384,5
ANTUSDT,2020-12-28,3.0597,1726073.21,-11.52589422548651,5
ANTUSDT,2021-01-25,4.166,3950770.58,36.15713958884861,5
ANTUSDT,2021-02-22,3.8042,7592760.38,-8.684589534325504,5
ANTUSDT,2021-03-22,9.2612,45348139.83,143.44671678670946,5
ANTUSDT,2021-04-19,7.8515,10224001.22,-15.221569559020443,5
ANTUSDT,2021-05-17,3.3581,11603550.47,-57.22982869515379,5
ANTUSDT,2021-06-14,4.1005,6000428.67,22.107739495548095,5
ANTUSDT,2021-07-12,3.4717,3006416.88,-15.334715278624566,5
ANTUSDT,2021-08-09,5.079,6049975.22,46.29720309934615,5
ANTUSDT,2021-09-06,6.039,6798239.0,18.90135853514472,5
ANTUSDT,2021-10-04,4.591,5237069.1,-23.977479715184625,5
ANTUSDT,2021-11-01,4.943,12066981.1,7.667174907427565,5
ANTUSDT,2021-11-29,3.922,11779547.19,-20.655472385191164,5
ANTUSDT,2021-12-27,13.048,46596708.28,232.68740438551757,5
ANTUSDT,2022-01-24,6.894,33581459.4,-47.164316370324954,5
ANTUSDT,2022-02-21,4.835,17970980.8,-29.86655062373078,5
ANTUSDT,2022-03-21,5.58,12325495.4,15.408479834539811,5
ANTUSDT,2022-04-18,4.198,9613672.1,-24.76702508960573,5
ANTUSDT,2022-05-16,2.047,35347597.0,-51.2386850881372,5
ANTUSDT,2022-06-13,1.695,61228148.7,-17.19589643380557,5
ANTUSDT,2022-07-11,1.711,9147583.4,0.943952802359882,5
ANTUSDT,2022-08-08,2.01,11645710.0,17.47516072472237,5
ANTUSDT,2022-09-05,1.962,17756949.1,-2.3880597014925287,5
ANTUSDT,2022-10-03,1.684,5637752.1,-14.16921508664628,5
ANTUSDT,2022-10-31,1.853,16266648.3,10.035629453681704,5
ANTUSDT,2022-11-28,2.16,26674838.3,16.567728008634663,5
ANTUSDT,2022-12-26,2.2,4198764.9,1.85185185185186,5
ANTUSDT,2023-01-23,3.036,4809394.6,37.999999999999986,5
ANTUSDT,2023-02-20,2.809,4773854.0,-7.476943346508557,5
ANTUSDT,2023-03-20,2.388,3716848.6,-14.98754004983981,5
ANTUSDT,2023-04-17,3.291,4925566.5,37.81407035175879,5
ANTUSDT,2023-05-15,3.438,4957047.6,4.466727438468565,5
ANTUSDT,2023-06-12,3.777,5083105.5,9.860383944153583,5
ANTUSDT,2023-07-10,4.207,2869798.4,11.384696849351329,5
ANTUSDT,2023-08-07,4.387,4119504.5,4.278583313525064,5
ANTUSDT,2023-09-04,4.295,2031874.0,-2.097105083200357,5
ANTUSDT,2023-10-02,4.807,1724215.0,11.920838183934812,5
ANTUSDT,2023-10-30,4.802,4410392.0,-0.10401497815687444,5
ANTUSDT,2023-11-27,5.587,842603.6,16.347355268638065,5
ANTUSDT,2023-12-25,5.782,1236167.9,3.4902452120995298,5
ANTUSDT,2024-01-22,5.727,553316.4,-0.9512279488066322,5
APEUSDT,2022-04-11,11.6991,104901527.94,21.483458287470647,5
APEUSDT,2022-05-09,9.1318,397467183.32,-21.944423075279296,5
APEUSDT,2022-06-06,3.8887,65278398.2,-57.41584353577608,5
APEUSDT,2022-07-04,4.7833,61480867.08,23.005117391416153,5
APEUSDT,2022-08-01,7.2106,78512144.78,50.74530136098512,5
APEUSDT,2022-08-29,4.798,29099579.45,-33.4590741408482,5
APEUSDT,2022-09-26,5.01,35538201.91,4.418507711546482,5
APEUSDT,2022-10-24,4.794,32856294.35,-4.311377245508985,5
APEUSDT,2022-11-21,3.836,56079109.62,-19.98331247392574,5
APEUSDT,2022-12-19,3.593,23158808.31,-6.334723670490094,5
APEUSDT,2023-01-16,5.543,45056508.22,54.27219593654329,5
APEUSDT,2023-02-13,5.59,28444069.63,0.8479162908172411,5
APEUSDT,2023-03-13,4.279,41711684.62,-23.452593917710196,5
APEUSDT,2023-04-10,4.528,37865054.09,5.819116616031783,5
APEUSDT,2023-05-08,3.306,25877754.93,-26.987632508833915,5
APEUSDT,2023-06-05,2.358,55827814.74,-28.675136116152444,5
APEUSDT,2023-07-03,2.0,49434019.81,-15.182357930449541,5
APEUSDT,2023-07-31,1.859,40112947.63,-7.050000000000001,5
APEUSDT,2023-08-28,1.356,49023812.47,-27.057557826788592,5
APEUSDT,2023-09-25,1.284,76089589.15,-5.3097345132743445,5
APEUSDT,2023-10-23,1.401,94386693.47,9.11214953271029,5
APEUSDT,2023-11-20,1.638,131815213.29,16.916488222698067,5
APEUSDT,2023-12-18,1.702,63957423.05,3.9072039072039155,5
APEUSDT,2024-01-15,1.4,96950741.75,-17.743830787309058,5
APEUSDT,2024-02-12,1.732,98140156.09,23.714285714285708,5
API3USDT,2022-02-14,6.979,44459198.46,59.41068981269986,5
API3USDT,2022-03-14,4.782,10854158.29,-31.480154749964186,5
API3USDT,2022-04-11,4.217,12101094.39,-11.815140108741119,5
API3USDT,2022-05-09,1.92,19133169.66,-54.47000237135404,5
API3USDT,2022-06-06,1.19,26225710.27,-38.020833333333336,5
API3USDT,2022-07-04,1.903,26667959.07,59.91596638655463,5
API3USDT,2022-08-01,2.085,10496591.43,9.563846558066214,5
API3USDT,2022-08-29,1.727,4864706.2,-17.17026378896882,5
API3USDT,2022-09-26,1.628,6060323.5,-5.732484076433131,5
API3USDT,2022-10-24,1.73,5364978.26,6.26535626535627,5
API3USDT,2022-11-21,1.488,4921388.08,-13.98843930635838,5
API3USDT,2022-12-19,1.196,1620528.36,-19.6236559139785,5
API3USDT,2023-01-16,1.588,15964236.12,32.775919732441494,5
API3USDT,2023-02-13,1.85,6878186.25,16.498740554156164,5
API3USDT,2023-03-13,1.873,28381787.74,1.2432432432432305,5
API3USDT,2023-04-10,1.734,7573759.55,-7.421249332621461,5
API3USDT,2023-05-08,1.313,4189474.88,-24.279123414071513,5
API3USDT,2023-06-05,0.945,6604934.09,-28.027418126428028,5
API3USDT,2023-07-03,1.023,4046485.88,8.253968253968246,5
API3USDT,2023-07-31,1.405,48463043.29,37.34115347018574,5
API3USDT,2023-08-28,1.143,105352978.15,-18.647686832740217,5
API3USDT,2023-09-25,1.171,15518753.97,2.4496937882764636,5
API3USDT,2023-10-23,1.243,18256666.11,6.148590947907784,5
API3USDT,2023-11-20,1.459,9236477.37,17.377312952534197,5
API3USDT,2023-12-18,1.868,18790203.43,28.03289924605894,5
API3USDT,2024-01-15,2.442,106715601.21,30.728051391862966,5
API3USDT,2024-02-12,4.317,75905299.14,76.78132678132678,5
APTUSDT,2022-11-14,4.1024,63534299.64,-58.059602310484074,5
APTUSDT,2022-12-12,4.0537,28659813.31,-1.1871099843993815,5
APTUSDT,2023-01-09,7.9255,169913955.44,95.5127414460863,5
APTUSDT,2023-02-06,13.1054,75323168.67,65.35739070090214,5
APTUSDT,2023-03-06,11.8899,55515315.47,-9.274802753063616,5
APTUSDT,2023-04-03,11.0699,22925460.69,-6.896609727583913,5
APTUSDT,2023-05-01,9.203,21406477.27,-16.864650990523867,5
APTUSDT,2023-05-29,9.1779,20846249.59,-0.2727371509290477,5
APTUSDT,2023-06-26,7.3288,22149293.14,-20.14731038690767,5
APTUSDT,2023-07-24,7.0179,10447908.14,-4.242167885602011,5
APTUSDT,2023-08-21,5.7007,9592063.0,-18.76914746576611,5
APTUSDT,2023-09-18,5.3246,13772774.52,-6.5974354026698485,5
APTUSDT,2023-10-16,6.1583,32906294.98,15.65751417946888,5
APTUSDT,2023-11-13,7.2135,29194103.29,17.13459883409383,5
APTUSDT,2023-12-11,8.0393,37276228.98,11.447979482913983,5
APTUSDT,2024-01-08,9.6752,44204417.01,20.348786585896782,5
APTUSDT,2024-02-05,9.0435,17797593.01,-6.529063998677032,5
APTUSDT,2024-03-04,12.7445,57570298.55,40.92442085475756,5
ARBUSDT,2023-04-17,1.3405,1542948325.0,4.579497581525982,5
ARBUSDT,2023-05-15,1.1275,403484863.6,-15.889593435285343,5
ARBUSDT,2023-06-12,0.9943,361765228.0,-11.813747228381377,5
ARBUSDT,2023-07-10,1.2712,488015807.2,27.848737805491307,5
ARBUSDT,2023-08-07,1.141,154613198.5,-10.242290748898686,5
ARBUSDT,2023-09-04,0.8442,174485606.5,-26.012269938650313,5
ARBUSDT,2023-10-02,0.8466,202582811.5,0.284292821606269,5
ARBUSDT,2023-10-30,1.0897,404040126.7,28.714859437750984,5
ARBUSDT,2023-11-27,1.0965,253238878.4,0.6240249609984483,5
ARBUSDT,2023-12-25,1.5612,796056558.1,42.38030095759233,5
ARBUSDT,2024-01-22,1.7987,548459100.5,15.212656930566236,5
ARBUSDT,2024-02-19,1.9046,415861082.3,5.8875854784010695,5
ARKMUSDT,2023-08-14,0.4033,143045532.0,-32.1043771043771,5
ARKMUSDT,2023-09-11,0.3565,91145510.0,-11.60426481527399,5
ARKMUSDT,2023-10-09,0.3305,62615309.0,-7.293127629733509,5
ARKMUSDT,2023-11-06,0.4355,177099100.0,31.77004538577912,5
ARKMUSDT,2023-12-04,0.5171,167445505.0,18.737083811710686,5
ARKMUSDT,2024-01-01,0.5084,159686871.0,-1.6824598723651163,5
ARKMUSDT,2024-01-29,0.5048,72245597.0,-0.7081038552320895,5
ARKMUSDT,2024-02-26,2.5961,349425126.0,414.282884310618,5
ARKUSDT,2023-10-16,0.4526,70581326.0,-10.234034113447043,5
ARKUSDT,2023-11-13,1.5731,126344457.0,247.56959787892177,5
ARKUSDT,2023-12-11,0.9467,34447723.0,-39.81946475112834,5
ARKUSDT,2024-01-08,0.786,88412908.0,-16.97475441005598,5
ARKUSDT,2024-02-05,0.8763,18815172.0,11.488549618320597,5
ARKUSDT,2024-03-04,1.1171,45074701.0,27.479173798927302,5
ARPAUSDT,2019-12-02,0.01151,167461212.9,-43.8810336421258,5
ARPAUSDT,2019-12-30,0.01008,2261120491.8,-12.423979148566456,5
ARPAUSDT,2020-01-27,0.01135,205256402.9,12.599206349206348,5
ARPAUSDT,2020-02-24,0.00963,291170649.2,-15.154185022026445,5
ARPAUSDT,2020-03-23,0.00595,180656849.8,-38.21391484942887,5
ARPAUSDT,2020-04-20,0.00988,349035405.3,66.05042016806722,5
ARPAUSDT,2020-05-18,0.01049,216537464.7,6.174089068825905,5
ARPAUSDT,2020-06-15,0.01379,345049472.8,31.45853193517636,5
ARPAUSDT,2020-07-13,0.02223,951670637.1,61.20377084844088,5
ARPAUSDT,2020-08-10,0.0505,1463046106.7,127.1704903283851,5
ARPAUSDT,2020-09-07,0.03896,368708259.0,-22.85148514851485,5
ARPAUSDT,2020-10-05,0.02011,114658389.4,-48.3829568788501,5
ARPAUSDT,2020-11-02,0.01827,274063691.1,-9.149676777722515,5
ARPAUSDT,2020-11-30,0.02288,495063599.7,25.23262178434591,5
ARPAUSDT,2020-12-28,0.02197,1789310962.9,-3.9772727272727293,5
ARPAUSDT,2021-01-25,0.02543,621182522.0,15.748748293127,5
ARPAUSDT,2021-02-22,0.03345,637277250.0,31.537554069996055,5
ARPAUSDT,2021-03-22,0.09757,1781466752.3,191.68908819133037,5
ARPAUSDT,2021-04-19,0.075,765770107.9,-23.13211027979912,5
ARPAUSDT,2021-05-17,0.0332,667011790.2,-55.73333333333332,5
ARPAUSDT,2021-06-14,0.03793,480674461.2,14.246987951807233,5
ARPAUSDT,2021-07-12,0.03209,469693151.7,-15.396783548642235,5
ARPAUSDT,2021-08-09,0.06109,1199950671.7,90.37083203490184,5
ARPAUSDT,2021-09-06,0.07347,2271292970.1,20.26518251759699,5
ARPAUSDT,2021-10-04,0.0703,781092750.7,-4.314686266503321,5
ARPAUSDT,2021-11-01,0.19455,5933853120.5,176.7425320056899,5
ARPAUSDT,2021-11-29,0.11094,1156511834.1,-42.97609868928296,5
ARPAUSDT,2021-12-27,0.10018,334025437.1,-9.698936361997468,5
ARPAUSDT,2022-01-24,0.06193,677238143.4,-38.18127370732681,5
ARPAUSDT,2022-02-21,0.06981,503054135.9,12.724043274664943,5
ARPAUSDT,2022-03-21,0.08448,886096829.6,21.01418134937689,5
ARPAUSDT,2022-04-18,0.06618,483960335.1,-21.661931818181813,5
ARPAUSDT,2022-05-16,0.03476,481964222.1,-47.476579026896346,5
ARPAUSDT,2022-06-13,0.02813,524298886.3,-19.07364787111623,5
ARPAUSDT,2022-07-11,0.03622,409990266.3,28.759331674369015,5
ARPAUSDT,2022-08-08,0.04279,388189323.5,18.139149641082277,5
ARPAUSDT,2022-09-05,0.03924,623104581.3,-8.2963309184389,5
ARPAUSDT,2022-10-03,0.03412,267807083.2,-13.047910295616717,5
ARPAUSDT,2022-10-31,0.03571,470278302.7,4.660023446658856,5
ARPAUSDT,2022-11-28,0.02872,635035531.9,-19.574348921870623,5
ARPAUSDT,2022-12-26,0.02658,81649649.8,-7.451253481894149,5
ARPAUSDT,2023-01-23,0.03719,305874370.0,39.917231000752466,5
ARPAUSDT,2023-02-20,0.043,1102256337.1,15.622479161064785,5
ARPAUSDT,2023-03-20,0.0412,692437072.7,-4.186046511627895,5
ARPAUSDT,2023-04-17,0.0384,789587108.5,-6.796116504854377,5
ARPAUSDT,2023-05-15,0.05598,1481322577.9,45.781250000000014,5
ARPAUSDT,2023-06-12,0.04674,1496121023.1,-16.50589496248661,5
ARPAUSDT,2023-07-10,0.04992,713641464.4,6.803594351732989,5
ARPAUSDT,2023-08-07,0.05347,704965671.7,7.111378205128194,5
ARPAUSDT,2023-09-04,0.04624,832481137.0,-13.521600897699637,5
ARPAUSDT,2023-10-02,0.04238,198623383.7,-8.347750865051907,5
ARPAUSDT,2023-10-30,0.04779,845201678.3,12.76545540349221,5
ARPAUSDT,2023-11-27,0.05103,425436897.2,6.779661016949157,5
ARPAUSDT,2023-12-25,0.05367,766285384.0,5.173427395649632,5
ARPAUSDT,2024-01-22,0.06203,198778626.9,15.576672256381595,5
ARPAUSDT,2024-02-19,0.06741,730643468.4,8.673222634209242,5
ARUSDT,2021-06-07,15.802,4754818.79,-33.86901025319104,5
ARUSDT,2021-07-05,11.379,2531964.59,-27.99012783192001,5
ARUSDT,2021-08-02,14.917,3649741.67,31.092363125054924,5
ARUSDT,2021-08-30,49.95,12553679.54,234.8528524502246,5
ARUSDT,2021-09-27,57.49,3359773.27,15.0950950950951,5
ARUSDT,2021-10-25,54.85,3168035.48,-4.592102974430334,5
ARUSDT,2021-11-22,57.95,5865733.81,5.651777575205097,5
ARUSDT,2021-12-20,61.69,4324193.81,6.453839516824833,5
ARUSDT,2022-01-17,34.28,4497940.36,-44.43183660236667,5
ARUSDT,2022-02-14,26.1,3310570.51,-23.862310385064177,5
ARUSDT,2022-03-14,32.41,3483925.83,24.17624521072794,5
ARUSDT,2022-04-11,28.72,1906586.18,-11.385374884294963,5
ARUSDT,2022-05-09,18.84,13262196.3,-34.401114206128135,5
ARUSDT,2022-06-06,10.07,4181151.19,-46.54989384288747,5
ARUSDT,2022-07-04,11.68,3776234.13,15.988083416087374,5
ARUSDT,2022-08-01,14.65,4938034.64,25.42808219178083,5
ARUSDT,2022-08-29,10.25,2369406.27,-30.034129692832767,5
ARUSDT,2022-09-26,9.05,2692410.74,-11.70731707317072,5
ARUSDT,2022-10-24,10.38,2909940.47,14.696132596685075,5
ARUSDT,2022-11-21,9.19,6124428.69,-11.464354527938358,5
ARUSDT,2022-12-19,6.33,3807058.97,-31.120783460282908,5
ARUSDT,2023-01-16,9.7,8004823.64,53.23854660347549,5
ARUSDT,2023-02-13,12.52,12919687.2,29.072164948453615,5
ARUSDT,2023-03-13,9.04,12816841.74,-27.795527156549525,5
ARUSDT,2023-04-10,9.38,4540633.76,3.7610619469026663,5
ARUSDT,2023-05-08,6.65,4103941.92,-29.104477611940304,5
ARUSDT,2023-06-05,5.0,4617285.67,-24.812030075187973,5
ARUSDT,2023-07-03,5.87,4473567.13,17.39999999999999,5
ARUSDT,2023-07-31,5.24,1624551.7,-10.732538330494034,5
ARUSDT,2023-08-28,4.09,3017225.73,-21.94656488549619,5
ARUSDT,2023-09-25,4.43,1987451.78,8.312958435207829,5
ARUSDT,2023-10-23,5.236,6097819.96,18.1941309255079,5
ARUSDT,2023-11-20,7.716,6143828.64,47.36440030557678,5
ARUSDT,2023-12-18,10.811,9540329.81,40.111456713322966,5
ARUSDT,2024-01-15,9.443,3430299.21,-12.653778558875228,5
ARUSDT,2024-02-12,11.963,7718931.53,26.686434395848767,5
ASTRUSDT,2022-03-28,0.2164,1838873461.9,116.61661661661662,5
ASTRUSDT,2022-04-25,0.1381,851160486.2,-36.182994454713494,5
ASTRUSDT,2022-05-23,0.0578,1741402290.6,-58.14627081824765,5
ASTRUSDT,2022-06-20,0.0485,336776705.3,-16.089965397923866,5
ASTRUSDT,2022-07-18,0.0439,626720843.2,-9.484536082474227,5
ASTRUSDT,2022-08-15,0.0408,292211975.0,-7.061503416856485,5
ASTRUSDT,2022-09-12,0.0362,539315663.7,-11.274509803921573,5
ASTRUSDT,2022-10-10,0.0365,197762213.6,0.828729281767937,5
ASTRUSDT,2022-11-07,0.0363,466358989.3,-0.5479452054794498,5
ASTRUSDT,2022-12-05,0.0431,122472647.5,18.732782369146015,5
ASTRUSDT,2023-01-02,0.0406,102085811.9,-5.8004640371229765,5
ASTRUSDT,2023-01-30,0.0539,474069949.8,32.75862068965518,5
ASTRUSDT,2023-02-27,0.0667,370502788.6,23.747680890538025,5
ASTRUSDT,2023-03-27,0.0612,380003313.5,-8.245877061469265,5
ASTRUSDT,2023-04-24,0.0637,309513895.2,4.084967320261446,5
ASTRUSDT,2023-05-22,0.0513,186564611.1,-19.466248037676614,5
ASTRUSDT,2023-06-19,0.0478,356402838.0,-6.822612085769975,5
ASTRUSDT,2023-07-17,0.045,334164534.2,-5.857740585774063,5
ASTRUSDT,2023-08-14,0.0606,1119698654.9,34.66666666666667,5
ASTRUSDT,2023-09-11,0.0496,581558755.7,-18.15181518151816,5
ASTRUSDT,2023-10-09,0.0427,317244609.1,-13.911290322580639,5
ASTRUSDT,2023-11-06,0.0812,1522012945.4,90.1639344262295,5
ASTRUSDT,2023-12-04,0.0761,753678392.1,-6.2807881773398915,5
ASTRUSDT,2024-01-01,0.1279,1834204558.0,68.06833114323261,5
ASTRUSDT,2024-01-29,0.1787,335174685.2,39.71853010164188,5
ASTRUSDT,2024-02-26,0.1647,517046576.4,-7.834359261331835,5
ATAUSDT,2021-07-05,0.41846,74241757.0,-56.95830161897513,5
ATAUSDT,2021-08-02,0.48648,340448514.0,16.25483917220285,5
ATAUSDT,2021-08-30,1.4089,343517603.0,189.61108370333827,5
ATAUSDT,2021-09-27,1.0295,167409382.0,-26.928809709702605,5
ATAUSDT,2021-10-25,1.069,138360993.0,3.8368139873725005,5
ATAUSDT,2021-11-22,1.1223,291170315.0,4.985968194574375,5
ATAUSDT,2021-12-20,0.7124,113012042.0,-36.52321126258576,5
ATAUSDT,2022-01-17,0.3946,60165418.0,-44.60976979225154,5
ATAUSDT,2022-02-14,0.3789,61084260.0,-3.978712620375058,5
ATAUSDT,2022-03-14,0.3872,91839674.0,2.1905515967273637,5
ATAUSDT,2022-04-11,0.3583,43128780.0,-7.463842975206603,5
ATAUSDT,2022-05-09,0.1674,197438490.0,-53.27937482556517,5
ATAUSDT,2022-06-06,0.16,631807067.0,-4.420549581839895,5
ATAUSDT,2022-07-04,0.1678,156312060.0,4.875000000000007,5
ATAUSDT,2022-08-01,0.2187,161913796.0,30.333730631704412,5
ATAUSDT,2022-08-29,0.1571,66451923.0,-28.166438042981255,5
ATAUSDT,2022-09-26,0.1593,371635030.0,1.400381922342464,5
ATAUSDT,2022-10-24,0.1573,99204244.0,-1.2554927809165117,5
ATAUSDT,2022-11-21,0.1123,196674915.0,-28.607755880483154,5
ATAUSDT,2022-12-19,0.0956,72291414.0,-14.870881567230631,5
ATAUSDT,2023-01-16,0.1214,176420703.0,26.98744769874475,5
ATAUSDT,2023-02-13,0.1882,279670517.0,55.024711696869865,5
ATAUSDT,2023-03-13,0.1644,263973455.0,-12.646121147715206,5
ATAUSDT,2023-04-10,0.1817,131842823.0,10.523114355231144,5
ATAUSDT,2023-05-08,0.1287,61294131.0,-29.168959823885523,5
ATAUSDT,2023-06-05,0.0852,63504306.0,-33.79953379953381,5
ATAUSDT,2023-07-03,0.0909,40621006.0,6.690140845070425,5
ATAUSDT,2023-07-31,0.0821,43014835.0,-9.680968096809671,5
ATAUSDT,2023-08-28,0.0778,223193846.0,-5.237515225334977,5
ATAUSDT,2023-09-25,0.0874,128218360.0,12.339331619537287,5
ATAUSDT,2023-10-23,0.0849,74402568.0,-2.8604118993135086,5
ATAUSDT,2023-11-20,0.0955,73383803.0,12.48527679623086,5
ATAUSDT,2023-12-18,0.1186,338774732.0,24.18848167539267,5
ATAUSDT,2024-01-15,0.0932,93909882.0,-21.416526138279924,5
ATAUSDT,2024-02-12,0.106,156383622.0,13.733905579399131,5
ATOMUSDT,2019-05-27,6.388,15397302.68,32.06532974984495,5
ATOMUSDT,2019-06-24,5.443,4040747.679,-14.793362554790235,5
ATOMUSDT,2019-07-22,3.612,1900399.194,-33.63953702002571,5
ATOMUSDT,2019-08-19,2.617,2135886.425,-27.54706533776301,5
ATOMUSDT,2019-09-16,2.911,6463033.139,11.234237676729087,5
ATOMUSDT,2019-10-14,2.902,4229684.333,-0.3091721058055663,5
ATOMUSDT,2019-11-11,3.895,6572428.706,34.21778084079945,5
ATOMUSDT,2019-12-09,4.494,10772205.499,15.378690629011537,5
